,DatasetID,Exp_Name,Condition,Level,Triplicate,Exp1ImputeRMSEAcc,Exp2ImputeModel,Exp2train_explained_var,Exp2train_r2,Exp2train_rmse,Exp2ori_explained_var,Exp2ori_r2,Exp2ori_rmse,Exp2impute_explained_var,Exp2impute_r2,Exp2impute_rmse,Exp2RegressorModel,Exp2duration,Exp2inference_duration,Exp3train_explained_var,Exp3train_r2,Exp3train_rmse,Exp3ori_explained_var,Exp3ori_r2,Exp3ori_rmse,Exp3impute_explained_var,Exp3impute_r2,Exp3impute_rmse,Exp3ImputeModel,Exp3ImputeRMSEAcc,Exp3RegressorModel,Exp3duration,Exp3inference_duration
49,189,reg_simple_,MAR_,0.1_,3/,0.28566431802583697,SimpleImputer,0.8563220729848863,0.8552854101171422,0.10068994893398837,0.908491614152349,0.9062053829486362,0.07936538629089009,0.7913174059069185,0.7904880196419674,0.11861691046949287,MLPRegressor,3645.7547805309296,0.017218828201293945,0.8583511884939682,0.8560727439976784,0.10041566860520328,0.9074985654593836,0.9023406019158985,0.08098399531714229,0.7923592899397004,0.789534754485832,0.11888645362459417,SimpleImputer,0.2809504743577172,MLPRegressor,8787.106073617935,0.023897647857666016
50,189,reg_simple_,MAR_,0.3_,3/,0.2821244187699666,SimpleImputer,0.7016487560936088,0.7014446849405586,0.14462466470217916,0.867373149343384,0.8655782763066697,0.09501166026317877,0.6137597590080424,0.6134929846905715,0.16110939530969287,MLPRegressor,5601.234174966812,0.013859033584594727,0.6613582454521019,0.661340764956996,0.15403216619091412,0.846250356102965,0.8458322465604141,0.10175106159704422,0.6112609781794272,0.6112226011682312,0.16158188936019577,SimpleImputer,0.29004694025522815,MLPRegressor,8527.301675081253,0.014404058456420898
51,189,reg_simple_,MAR_,0.5_,3/,0.2720137379497108,SimpleImputer,0.6501366275285076,0.650136603246037,0.1565594243002362,0.8422345357981061,0.8420338153777084,0.10299692086079364,0.3098517759519036,0.305290772877961,0.21599500636687188,MLPRegressor,8317.52377653122,0.008686542510986328,0.6715760897409664,0.6705187452890833,0.1519306224429734,0.8571091226271745,0.8559634677088166,0.09835093786556987,0.31201379023406994,0.30127506511648416,0.21661837723601557,SimpleImputer,0.2913132816332565,MLPRegressor,8360.42628622055,0.021806716918945312
52,189,reg_simple_,MNAR_,0.01_,3/,0.2874574997607448,SimpleImputer,0.9354208543958107,0.935171064036359,0.06739294085953458,0.9246906350633479,0.9239740982189713,0.07145341125057564,0.8906285588581389,0.890182948878707,0.08587703982121446,MLPRegressor,5648.567809343338,0.01571059226989746,0.9391211218479891,0.9389985455028235,0.06537324705240787,0.9253289060146282,0.9253012561666123,0.07082699666007411,0.8907694672915047,0.890661813838269,0.08568959883061182,SimpleImputer,0.2919040363068219,MLPRegressor,8617.439823627472,0.023623943328857422
53,189,reg_simple_,MNAR_,0.1_,3/,0.27555045413491347,SimpleImputer,0.7359080029355018,0.7315581172731376,0.1371371436520944,0.8854782183193418,0.8839713914187454,0.0882723562246306,0.6861500363565782,0.6821486851849943,0.1461013346414084,MLPRegressor,7175.345025777817,0.018405914306640625,0.7737100816738117,0.7737023216341246,0.12591283741047696,0.8951875222891054,0.8946086173839842,0.08412880656087968,0.6939407932752177,0.6937945314291563,0.14339983393703812,SimpleImputer,0.2903111784100984,MLPRegressor,8220.710565328598,0.018738746643066406
54,189,reg_simple_,MNAR_,0.3_,3/,0.26714255024766176,SimpleImputer,0.4847527498021782,0.48452091030434474,0.19003582822425538,0.7563326566916138,0.7559388423300061,0.12802403489290493,0.4632863539249207,0.46303179777449766,0.18989628189865018,MLPRegressor,9491.683133363724,0.01158595085144043,0.4770826301607968,0.4770653452116079,0.19140517396260323,0.7953047754953626,0.7936613350455122,0.11771518385004412,0.46326826003904975,0.463173227072342,0.18987127234840226,SimpleImputer,0.28630799048045713,MLPRegressor,7382.631131649017,0.010293245315551758
55,189,reg_simple_,MNAR_,0.5_,3/,0.2599557400611666,SimpleImputer,0.32606297893818625,0.3209282419032453,0.2181161362972177,0.6525714784234536,0.6376454828299732,0.15599440321096367,0.2610554080549139,0.25214559221821675,0.22410456643407733,MLPRegressor,4869.847216129303,0.022597312927246094,0.2939254647153746,0.28834230606587996,0.223288078292639,0.6002698077581641,0.5864161474032866,0.16665715523183036,0.25535920249512734,0.24720462912473018,0.22484366047972268,SimpleImputer,0.2877831644307676,MLPRegressor,4956.211111068726,0.018244266510009766
56,189,reg_simple_,MCAR_,0.01_,3/,0.2871770551638282,SimpleImputer,0.9342430075375108,0.9342365926172652,0.06787691806649511,0.9227618090550359,0.922622386786899,0.07208581979024753,0.9033314171243494,0.9033015828457355,0.08058456385362738,MLPRegressor,7458.39469909668,0.01721334457397461,0.9298489326048349,0.9277841400262011,0.07112892665633037,0.9204253220118377,0.9186731543184488,0.07390250189124468,0.9013426522851967,0.8990981602956204,0.08231741415540578,SimpleImputer,0.27353561540066407,MLPRegressor,9331.387296676636,0.018536090850830078
57,189,reg_simple_,MCAR_,0.1_,3/,0.2787968533928318,SimpleImputer,0.8090529745176529,0.8082324702899607,0.11590909059474212,0.8939526621041849,0.8915276365956626,0.08534964684796492,0.7188868369114096,0.7176432693138928,0.1377023175223436,MLPRegressor,7342.785272598267,0.01967644691467285,0.777364721230137,0.7678733472030623,0.12752415838905784,0.889825577387111,0.8780681040891098,0.0904900525571322,0.7231361475797762,0.7133241633842662,0.13875151104572706,SimpleImputer,0.28833851790521176,MLPRegressor,7287.7723224163055,0.01959705352783203
58,189,reg_simple_,MCAR_,0.3_,3/,0.27315183735554804,SimpleImputer,0.4920548726058762,0.4917351873004606,0.18870133980642761,0.7808660061836759,0.7807551758504172,0.12134079942607107,0.4089784212841814,0.4087190995281411,0.1992687068432804,MLPRegressor,6734.624143600464,0.008400917053222656,0.4891775108950175,0.4867090538767036,0.18963206024868642,0.789437426614199,0.7893486551688167,0.1189390033914463,0.4104428842721357,0.4081875080021431,0.19935826305721824,SimpleImputer,0.2892921950188063,MLPRegressor,7568.272882461548,0.029354333877563477
59,189,reg_simple_,MCAR_,0.5_,3/,0.2732281707925329,SimpleImputer,0.27336807111518235,0.2733672600452246,0.22562511599401325,0.5839626990918492,0.5771865426671137,0.1685064688974047,0.24153465027228838,0.24139512802720198,0.2257095790940714,MLPRegressor,7288.98127245903,0.014493703842163086,0.32237931227977634,0.32225169504073636,0.21790348773297644,0.6903611513148542,0.686946197572952,0.1449945467523692,0.25752430368751955,0.25747026432853604,0.2233053367033974,SimpleImputer,0.2892231731286763,MLPRegressor,7543.295010566711,0.01771259307861328
60,189,reg_full_,MAR_,0.01_,3/,0.29619039811014813,IterativeImputer,0.962586681084388,0.9625164827197286,0.051244838606105285,0.9283847294174483,0.9283535674628794,0.06936485175154182,0.9151580655162087,0.9151437084267482,0.07548909192494488,MLPRegressor,7988.7313096523285,0.013993024826049805,0.9551429466567399,0.9550144149351225,0.056139255397110496,0.9269011854936445,0.9268924330270404,0.070068584239688,0.9124190434487089,0.9123981679460877,0.07670060181150865,KNNImputer,0.29291304862174566,MLPRegressor,12152.442505598068,0.06541252136230469
61,189,reg_full_,MAR_,0.1_,3/,0.2882954321271167,KNNImputer,0.8487401818692004,0.847629216920018,0.10331914682988608,0.904061423706801,0.9007783270512613,0.08162918299060101,0.8279586059242827,0.8245968095355456,0.10853277852389712,MLPRegressor,7969.7290234565735,0.013286828994750977,0.8775515431493794,0.8772220363475254,0.09274492931234297,0.9121400034346722,0.9121378036622015,0.07681449943420027,0.832794134623641,0.8327801043975497,0.10597078490930179,KNNImputer,0.2778090293626727,MLPRegressor,8619.486110448837,0.40898799896240234
62,189,reg_full_,MAR_,0.3_,3/,0.27081715795980826,RandomForestImputer,0.6875793394911827,0.686166514350738,0.1482789840401097,0.8319346025743374,0.8318523735119835,0.10626433965712583,0.6134027834628146,0.6133058088000534,0.1611484012569319,MLPRegressor,9299.610534191132,0.032190799713134766,0.701039757619236,0.7009621270654729,0.14474149664195698,0.8737211077962397,0.8722807649328475,0.09261265433494821,0.6542888292299585,0.6539654684543155,0.15244103796240246,SimpleImputer,0.28830391533197186,MLPRegressor,8486.159977674484,0.008553266525268555
63,189,reg_full_,MAR_,0.5_,3/,0.22225857036550928,VAE,0.02324931570509936,0.02324931570509936,0.2615904130377683,0.020331620798024974,0.019512075492884695,0.2566039289944676,0.005275260007080007,0.004882834726813945,0.258511153750995,LGBMRegressor,1128.88729763031,0.008446693420410156,0.5108615514472854,0.5105543735567757,0.1851749293279058,0.8288106997467852,0.8270946354970861,0.10775722803557494,0.606199781453531,0.6049657806784108,0.1628769153532028,SimpleImputer,0.2888448247518172,MLPRegressor,10844.95429968834,0.007973909378051758
64,189,reg_full_,MNAR_,0.01_,3/,0.2871850133857461,SimpleImputer,0.9426594563055438,0.9426578771063948,0.06338213222271834,0.9265093444683101,0.9264441477539564,0.0702830812559954,0.9012023556887705,0.9011951960652217,0.0814575244545483,MLPRegressor,8651.257670402527,0.013728141784667969,0.9371401347856977,0.9349439329352707,0.06751089473962504,0.9300732609020962,0.9282917301714795,0.06939477933675425,0.903916615668282,0.9016562540500007,0.08126724748307229,KNNImputer,0.2762162599815727,MLPRegressor,8822.921055555344,0.09832215309143066
65,189,reg_full_,MNAR_,0.1_,3/,0.2778374842983272,IterativeImputer,0.8159443615846637,0.8159353988358367,0.11355731062162074,0.8766396490952852,0.8759423463725894,0.09127544491131535,0.7098527129967789,0.7098198730675711,0.13959697591766895,MLPRegressor,6286.943573713303,0.02760171890258789,0.7969182375902619,0.7941962338778389,0.12007611289210039,0.8875477925196902,0.882900794632252,0.08867866594656874,0.7153728744622266,0.7134954409016351,0.13871005557227417,SimpleImputer,0.29180873203828284,MLPRegressor,12118.447909355164,0.05066108703613281
66,189,reg_full_,MNAR_,0.3_,3/,0.242384278051098,VAE,0.012957953306934167,0.012957572743770185,0.2629649534714051,0.04830343660307179,0.04781541574205184,0.25287316840265195,0.005154206257824145,0.004973298888873323,0.25849940311135117,AdaBoostRegressor,1367.5803499221802,0.05072379112243652,0.48752556744505315,0.4865321532763076,0.18966473483192026,0.7592551754035464,0.7489591174210636,0.1298417629774041,0.4092634859898646,0.40637751990529947,0.19966288708556149,SimpleImputer,0.28834245122992547,MLPRegressor,9706.565644979477,0.008135795593261719
67,189,reg_full_,MNAR_,0.5_,3/,0.20645365784859862,VAE,0.08195017751924716,0.08195006847381592,0.2536080952574894,0.008478478411345414,0.007491469383239746,0.2581720855622938,-0.018466628875890345,-0.018595337867736816,0.26154295337134104,XGBRegressor,2224.6419365406036,0.0072498321533203125,0.2838440115571289,0.2828324486333066,0.22415079175498054,0.6368818137433352,0.6364254958532445,0.15625678606257637,0.24173097898809504,0.24113734775095086,0.22574792483757533,SimpleImputer,0.2897099148320428,MLPRegressor,7738.716503143311,0.006865978240966797
68,189,reg_full_,MCAR_,0.01_,3/,0.2921282059701883,KNNImputer,0.947911522185294,0.9476560617365457,0.06055683365339399,0.9286941013786516,0.9282507465364604,0.06941460720364025,0.9073608064992424,0.90692777611038,0.07905916492101998,MLPRegressor,9732.317284107208,0.017529726028442383,0.9603212416069046,0.9602508269110991,0.052770840414857245,0.9287614207661228,0.9287610688460114,0.06916730820990724,0.9081118448651377,0.90811169516818,0.07855472216939892,IterativeImputer,0.28951125228400704,MLPRegressor,10825.823660612106,0.03613686561584473
69,189,reg_full_,MCAR_,0.1_,3/,0.2685601811516432,VAE,0.010709145322756575,0.010709106922149658,0.26326429282393177,0.017893284509448604,0.017660895043910663,0.2568460513930057,0.012345613681545742,0.012096881866455078,0.25757241281276494,ARDRegression,1043.1891889572144,0.002829313278198242,0.7439324145874051,0.741635474281878,0.13453844482096206,0.8761447884612854,0.875196167986567,0.09154953383638126,0.7145238322949958,0.7123827607475124,0.1389791444249143,KNNImputer,0.2914959359475196,MLPRegressor,10821.35778427124,0.7625231742858887
70,189,reg_full_,MCAR_,0.3_,3/,0.24330737039393302,VAE,0.0052415091157239635,0.005241513252258301,0.2639907980656266,0.011669704024035998,0.011447058707642732,0.25765711723378637,0.003238991396996016,0.002978503704071045,0.2587583873965733,ARDRegression,1646.5913474559784,0.0028297901153564453,0.46532129970628255,0.46484056092838755,0.19362951446464924,0.7836126841426895,0.7758702541107326,0.12268512973281279,0.44412350792425037,0.4430558222246713,0.1933962332955307,IterativeImputer,0.28643988817464355,MLPRegressor,7462.551158189774,0.02050304412841797
71,189,reg_full_,MCAR_,0.5_,3/,0.20420788960048813,VAE,0.007617047458406634,0.007616996765136719,0.263675397334775,0.01605460345256937,0.015856141446204286,0.2570818819339132,0.006043706564262785,0.00573575496673584,0.2584003507065063,ARDRegression,1393.4607288837433,0.002852916717529297,0.3202213414196283,0.3094405253812733,0.21995331189144576,0.6826721467059049,0.6778119900653572,0.14709464561575764,0.23766441233836078,0.2308859034823768,0.22726761938461734,SimpleImputer,0.2882848646426259,MLPRegressor,8351.233117103577,0.006868124008178711
72,197,reg_simple_,MAR_,0.01_,1/,0.0981033446180883,SimpleImputer,0.9845831116949432,0.9845830499551304,2.3141561986182575,0.9803093952813631,0.9803011023774009,2.4440064347698667,0.980196453113694,0.9801824668889846,2.4513548322938212,MLPRegressor,6904.509619951248,0.014066696166992188,0.985690467414826,0.9852681472208931,2.262153764196564,0.9808165583794521,0.9804575071625787,2.434284670408249,0.9806841306484555,0.9803038099930668,2.4438384645198448,SimpleImputer,0.12113395059620194,MLPRegressor,8024.277125120163,0.025740385055541992
73,197,reg_simple_,MAR_,0.1_,1/,0.10367418978197471,SimpleImputer,0.9981448650360107,0.9981448650360107,0.8027524948120117,0.9829578399658203,0.982954740524292,2.2734375,0.8055956959724426,0.803429901599884,7.720405578613281,XGBRegressor,6937.155019760132,0.029309749603271484,0.9943163990974426,0.9943163990974426,1.4050912857055664,0.9831606149673462,0.9831526279449463,2.2602014541625977,0.7938235998153687,0.7912579774856567,7.955845832824707,SimpleImputer,0.13014452458780987,XGBRegressor,1689.4583263397217,0.012889623641967773
74,197,reg_simple_,MAR_,0.3_,1/,0.1275894964864088,SimpleImputer,0.9913097620010376,0.9913097023963928,1.7374413013458252,0.9808401465415955,0.9808400273323059,2.410344123840332,0.41525599360466003,0.405462384223938,13.42675495147705,XGBRegressor,3355.4072403907776,0.008600473403930664,0.9956783824933592,0.9956783824933592,1.225227115667817,0.980362954940649,0.9803164715580127,2.443052835576614,0.9696504663522888,0.9696149489640806,3.0353681202514387,SimpleImputer,0.10358988942051259,ExtraTreesRegressor,1527.5448186397552,0.07035994529724121
75,197,reg_simple_,MAR_,0.5_,1/,0.1300564143192478,SimpleImputer,0.9846009720357969,0.9845999647052013,2.3128863587319555,0.965307132866067,0.9620465944064697,3.3923976935264117,0.9014968204452144,0.87052555203618,6.265755117087591,RandomForestRegressor,2473.752482175827,0.08001923561096191,0.9836808717315452,0.9836808717315452,2.380904164155527,0.9749567137904231,0.972562527535149,2.884386367782883,0.9600467188941821,0.956556735858016,3.629464959440158,SimpleImputer,0.08714219708065098,RandomForestRegressor,2072.437413454056,0.08953380584716797
76,197,reg_simple_,MNAR_,0.01_,1/,0.10291272997120356,SimpleImputer,0.9830262389586202,0.98288060024372,2.438583905963349,0.9804435311646535,0.9802287737482388,2.4484891645185565,0.9777787741204103,0.9776171513927335,2.6051879580944393,MLPRegressor,8194.643896579742,0.008893251419067383,0.9981748461723328,0.9981748461723328,0.7962337136268616,0.9837137460708618,0.9837063550949097,2.222748041152954,0.8987010717391968,0.8985223174095154,5.5471086502075195,SimpleImputer,0.13195694051005136,XGBRegressor,3720.8143696784973,0.015567779541015625
77,197,reg_simple_,MNAR_,0.1_,1/,0.109645726006031,SimpleImputer,0.984131501692166,0.9841285868960113,2.348016986451055,0.9804274103570474,0.980415281778302,2.436913125812478,0.9599264879801112,0.9599179468713845,3.4862326276337092,MLPRegressor,4733.717169046402,0.019257307052612305,0.9832968045238746,0.9831283998951932,2.4208705828286092,0.9774433028425399,0.9766593432326885,2.6603447483002465,0.9568087045390397,0.9565505645903947,3.6297227393819167,SimpleImputer,0.11011089085975648,MLPRegressor,4921.190970182419,0.028120040893554688
78,197,reg_simple_,MNAR_,0.3_,1/,0.09549174032795041,SimpleImputer,0.9903531670570374,0.9903531670570374,1.8305680751800537,0.9754424691200256,0.9753383994102478,2.7345900535583496,0.9498197436332703,0.9498082995414734,3.9011921882629395,XGBRegressor,1203.1324689388275,0.022283315658569336,0.9837962478207923,0.9837962478207923,2.37247274976365,0.9734534435910753,0.9734528788525827,2.8372009677755683,0.9484587175500351,0.9484291233763331,3.954427706713868,SimpleImputer,0.10342279525671004,LGBMRegressor,1031.372441291809,0.03910040855407715
79,197,reg_simple_,MNAR_,0.5_,1/,0.09824810704549072,SimpleImputer,0.919689601482033,0.9196856286018122,5.281898713941211,0.9443173000928818,0.9357202479046332,4.414875694244587,0.802680894169159,0.8026450600460627,7.7358026934232065,RandomForestRegressor,1031.900595664978,0.0797572135925293,0.9361641526985939,0.9361624448207384,4.709031111347304,0.9421273995514431,0.9249734131619937,4.769677092754344,0.7993878966437438,0.7992862696092216,7.801352914326101,SimpleImputer,0.10715413244958424,RandomForestRegressor,990.8630669116974,0.08174633979797363
80,197,reg_simple_,MCAR_,0.01_,1/,0.09947305909276663,SimpleImputer,0.9844071180616188,0.9843975983306991,2.328033169035084,0.9794091227957367,0.9793706799313727,2.501058445070968,0.9786992313218847,0.9786442136328886,2.5447151027091515,MLPRegressor,7369.885215997696,0.008872747421264648,0.9841771169659504,0.9841698984162359,2.3449591820509195,0.9801235346157735,0.9800233397044853,2.4611768741199453,0.9797060194957231,0.9796283359952669,2.4853905102135454,SimpleImputer,0.10150758339996604,MLPRegressor,8470.354546070099,0.027226924896240234
